".chain",".iteration",".draw","b_Intercept","sd_author_year__Intercept"
3,1199,5199,-1.79753060011132,2.25249700170533
3,1200,5200,-1.58532996543798,1.47420577336175
3,1201,5201,-1.86303372146165,2.08001603804954
3,1202,5202,-1.80647909738128,1.83675574005692
3,1203,5203,-1.05957353177956,1.6568769038102
3,1204,5204,-1.0504584953069,0.991468867003003
3,1205,5205,-2.10484872445988,1.50239979316063
3,1206,5206,-2.44024722154879,2.07206094089737
3,1207,5207,-2.5858694127416,2.05427448265505
3,1208,5208,-2.7540955332463,2.02093796460518
3,1209,5209,-2.39107602988862,2.71009618694628
3,1210,5210,-1.60680792360442,1.32858165186151
3,1211,5211,-1.44637031754382,1.8737630710217
3,1212,5212,-1.03669789363702,1.41094229496518
3,1213,5213,-1.22291159057886,1.86090298958137
3,1214,5214,-2.17139374432889,1.35047606582438
3,1215,5215,-1.03536070411809,1.93347582912461
3,1216,5216,-0.21007466918819,2.27436123259887
3,1217,5217,0.0657743948338738,2.63174889590164
3,1218,5218,-1.03436257819187,1.33411307433806
3,1219,5219,-1.55904545132664,1.79608577415516
3,1220,5220,-1.9269755569129,2.02709505623757
3,1221,5221,-2.06518104987499,1.88333322949748
3,1222,5222,-0.805978969830499,0.933852257078921
3,1223,5223,-1.24587166611712,2.03891617460418
3,1224,5224,-1.24195326135095,1.49058374678207
3,1225,5225,-1.14452186012277,1.38875251522171
3,1226,5226,-2.21638686407067,1.56849490947623
3,1227,5227,-1.11095695241685,1.01811742952147
3,1228,5228,-0.903071123140578,1.03521736608147
3,1229,5229,-1.53173608178899,1.18785888164437
3,1230,5230,-0.602553763044619,0.823232479770602
3,1231,5231,-0.909872831248554,1.17292035392856
3,1232,5232,-1.28083598864986,1.37873338140881
3,1233,5233,-0.975166674764306,1.35063369972023
3,1234,5234,-1.14557547342371,1.21291260570212
3,1235,5235,-0.812750114333521,0.655376516955627
3,1236,5236,-1.12896031185183,0.956772164642421
3,1237,5237,-0.541608483491681,0.904988592662354
3,1238,5238,-1.44615355117016,1.06270297264791
3,1239,5239,-1.10209901813087,1.89143808704771
3,1240,5240,-1.65738053037565,2.24683572117722
3,1241,5241,-0.69279740630918,1.59336525627188
3,1242,5242,-1.18148492819812,1.16351612748105
3,1243,5243,-1.63484338122404,2.45625139259987
3,1244,5244,-1.30790946821792,1.65939313031474
3,1245,5245,-1.2555405026057,2.07157565381577
3,1246,5246,-1.36688187737363,2.03051578480053
3,1247,5247,-1.34519741928184,2.39800517460132
3,1248,5248,-1.46855222696437,1.80758293317342
3,1249,5249,-1.11814222751201,2.03296270624683
3,1250,5250,-1.4094517985246,2.17263351825921
3,1251,5251,-0.732827764787851,1.42558243696419
3,1252,5252,-0.287310568544311,1.51142218426544
3,1253,5253,-1.79397897242863,1.93582626306795
3,1254,5254,-1.42821520832495,1.76038941793026
3,1255,5255,-1.25151967309531,1.09162077008469
3,1256,5256,-1.71778625104534,1.07888940770665
3,1257,5257,-1.10347138271491,1.15117938954317
3,1258,5258,-0.469142579416328,1.66170959047957
3,1259,5259,-0.377848122773739,1.14088951848538
3,1260,5260,-0.937151431740749,1.83378234706537
3,1261,5261,-0.793045155532814,1.73956801510817
3,1262,5262,-0.998451914544448,1.65286488873055
3,1263,5263,-1.74972410780331,1.35312318762771
3,1264,5264,-1.497765580821,1.39691667091762
3,1265,5265,-1.34128516111243,1.14293955664107
3,1266,5266,-1.41089269609969,1.10848259055841
3,1267,5267,-1.07733085154586,1.67217037817938
3,1268,5268,-0.840127221417183,1.28447307020089
3,1269,5269,-1.05555428123761,1.89506636720654
3,1270,5270,-0.821485407885133,1.73812935416085
3,1271,5271,-1.12440614951079,2.16666635597623
3,1272,5272,-1.00020211204877,1.66376513146869
3,1273,5273,-1.07335261763066,1.69208296806427
3,1274,5274,-1.86235121588232,1.57405924884355
3,1275,5275,-2.47075395329998,1.64577309758958
3,1276,5276,-1.87794623391528,1.32369508412077
3,1277,5277,-0.7615514819046,2.25385741149436
3,1278,5278,-1.27849068877466,1.10083994084028
3,1279,5279,-1.79668795180271,1.21373002493982
3,1280,5280,-1.98878383033888,1.58310909904169
3,1281,5281,-1.49738646641489,2.09477007492922
3,1282,5282,-0.987839135183832,1.80401469517997
3,1283,5283,-1.03113642374477,1.79739694961692
3,1284,5284,-0.83258467750075,1.31214945337486
3,1285,5285,-0.956587668296764,1.5679291899527
3,1286,5286,-0.811299035436384,1.28593318593568
3,1287,5287,-1.15824153984102,1.43313549055404
3,1288,5288,-1.23675928199089,1.84838156433224
3,1289,5289,-1.39268472803582,1.17721501443129
3,1290,5290,-0.724986824275467,1.7353736141509
3,1291,5291,-0.74742413825988,2.06039905559187
3,1292,5292,-0.973091529791414,2.32744453113481
3,1293,5293,-0.911125943926136,2.35798268968075
3,1294,5294,-0.609701339619672,1.68838305729006
3,1295,5295,-0.744900223890691,1.61940146823593
3,1296,5296,-0.777980359994458,3.15944722333477
3,1297,5297,-0.718134111586144,3.42677434306461
3,1298,5298,-1.14244104085461,2.36797680326641
3,1299,5299,-1.33387247282997,1.24284273492028
3,1300,5300,-0.988827654042471,1.1900762550258
3,1301,5301,-0.538435276813199,1.53332677657118
3,1302,5302,-0.510315729433089,1.6168093652288
3,1303,5303,-0.512656898718186,1.872979894186
3,1304,5304,-1.6351224380923,1.37939920331301
3,1305,5305,-1.56312267211771,1.27992947055935
3,1306,5306,-1.65771426784355,1.53737423567856
3,1307,5307,-1.08431869027488,1.4614599260559
3,1308,5308,-2.15542136469298,1.81349736242016
3,1309,5309,-1.07120233295117,1.27018666774269
3,1310,5310,-1.29955595345845,1.42553486861122
3,1311,5311,-1.47069133866112,1.43988649030751
3,1312,5312,-1.41602073381492,1.62307362810618
3,1313,5313,-1.50858996676647,1.04677481763021
3,1314,5314,-1.60462730177699,1.6195007146678
3,1315,5315,-1.26951055222373,0.983504881928176
3,1316,5316,-1.38242639857379,1.49391577931598
3,1317,5317,-1.88053636314267,1.4450025422689
3,1318,5318,-1.69427934692787,2.14063993153986
3,1319,5319,-1.6010178382808,1.60209452115381
3,1320,5320,-0.733257502830508,0.935510810043061
3,1321,5321,-1.51207541227244,1.32779682224004
3,1322,5322,-1.8838915763582,1.64462452210206
3,1323,5323,-0.589571996354535,1.55312093783645
3,1324,5324,-1.99508999763339,1.15858674847528
3,1325,5325,-1.17818083169958,1.82030764774305
3,1326,5326,-1.29496338211661,0.748677981320255
3,1327,5327,-1.39589429714659,1.31133195438659
3,1328,5328,-1.65945022272869,2.45764715663503
3,1329,5329,-0.697881114345964,1.25990713587202
3,1330,5330,-0.929559752285888,1.38692390730902
3,1331,5331,-1.35600970065295,2.08460566957925
3,1332,5332,-1.09461203220443,1.80167593614701
3,1333,5333,-1.3516223359654,2.30444284194928
3,1334,5334,-1.31333276393134,2.70741766549709
3,1335,5335,-1.28342799718348,2.46783963376738
3,1336,5336,-1.39234737236674,1.17143919647543
3,1337,5337,-1.20327028392573,1.56055135301208
3,1338,5338,-1.6412791090982,1.91065402809119
3,1339,5339,-0.924800983970105,1.67494147723592
3,1340,5340,-0.618088009559488,1.08836147725519
3,1341,5341,-0.942981099266393,1.80911416653407
3,1342,5342,-1.14588762212607,2.42303956612547
3,1343,5343,-1.02158615218815,2.46516276545705
3,1344,5344,-1.80611435585295,1.80658849839762
3,1345,5345,-1.0856193710933,1.10928958212092
3,1346,5346,-0.933769678177529,1.05897125734026
3,1347,5347,-0.897424297487158,0.871710862138556
3,1348,5348,-1.58421747870656,1.46245920153822
3,1349,5349,-0.925624743011082,2.28618351348901
3,1350,5350,-1.23515230988519,2.86402010701164
3,1351,5351,-0.711260652330528,1.61625579230857
3,1352,5352,-1.89144375780404,2.88985405220647
3,1353,5353,-1.07115394347634,1.29613551344102
3,1354,5354,-0.779099996618462,1.63777223783661
3,1355,5355,-1.56187370184915,2.64796944808473
3,1356,5356,-1.12181320503303,0.637586256987284
3,1357,5357,-1.42428023584395,0.921863201962262
3,1358,5358,-1.18977769797421,1.86076339575423
3,1359,5359,-1.39811436301039,1.02569403374903
3,1360,5360,-1.08069480075148,1.24836902032838
3,1361,5361,-1.08157090137163,0.885761053714476
3,1362,5362,-1.56321679550211,1.15766526198123
3,1363,5363,-1.69946479393505,2.55599302311971
3,1364,5364,-2.00061955335502,2.12551964835311
3,1365,5365,-1.12307447168824,1.17793862679768
3,1366,5366,-1.16888867708002,1.37866369006246
3,1367,5367,-0.945761996398295,1.53649665242009
3,1368,5368,-1.04700117137817,2.0209517084702
3,1369,5369,-1.05285291419527,1.81180350133489
3,1370,5370,-1.08048429065306,1.50034728213997
3,1371,5371,-0.963687601663731,1.0130383257467
3,1372,5372,-0.861380592422706,1.05579166035168
3,1373,5373,-1.09909644255639,0.968756529119969
3,1374,5374,-1.41171345959199,0.76646584726038
3,1375,5375,-1.3024172833246,0.770620538046195
3,1376,5376,-1.55051408111834,1.03820789240122
3,1377,5377,-1.47768218703413,0.987395062915513
3,1378,5378,-1.24861054964436,0.82539486291262
3,1379,5379,-1.31852919099664,1.7379849696137
3,1380,5380,-0.933296729984436,2.06308152721576
3,1381,5381,-1.98870521820409,1.6658174800277
3,1382,5382,-2.02405230215737,1.47692191975313
3,1383,5383,-1.77483915921227,1.18295118838473
3,1384,5384,-1.47153968309282,2.06814724404038
3,1385,5385,-1.55659661151964,1.35107119857477
3,1386,5386,-0.769375286411524,0.828417359936567
3,1387,5387,-0.604390031067061,1.7068522026832
3,1388,5388,-0.700785471684356,2.52763555618674
3,1389,5389,-1.92270688401122,1.90401751433402
3,1390,5390,-1.87150722833572,1.65314250826036
3,1391,5391,-1.39104257524788,1.4130174823527
3,1392,5392,-1.99386043963038,1.14785147107407
3,1393,5393,-1.34417821332726,1.16886207686128
3,1394,5394,-0.85330575813969,0.738015482405055
3,1395,5395,-1.02447895241404,1.28376513651822
3,1396,5396,-1.24701250657259,1.07622756723906
3,1397,5397,-1.42449114528757,1.59696122332521
3,1398,5398,-1.71089734759835,1.97396691316974
3,1399,5399,-0.32280050670756,2.10332411390944
3,1400,5400,-0.20988572321274,1.90513392752922
3,1401,5401,-1.57846226495691,1.42509604909511
3,1402,5402,-1.7597490483984,1.48314773956173
3,1403,5403,-1.82615807335897,1.99736058624546
3,1404,5404,-2.59940734630688,1.41487293361716
3,1405,5405,-1.96460016509371,1.61270591525536
3,1406,5406,-2.39227514270503,1.78925358015372
3,1407,5407,-1.8020573287136,1.68526607166112
3,1408,5408,-1.22022863580203,1.83606904252453
3,1409,5409,-1.15897786170624,1.93570171928568
3,1410,5410,-2.08146176022969,1.21387260417301
3,1411,5411,-1.62882040934511,1.52875362295445
3,1412,5412,-1.20667212525891,1.49844729661662
3,1413,5413,-1.57393346227023,2.20474268965192
3,1414,5414,-1.34218660680253,1.96231647994907
3,1415,5415,-0.720056240203423,1.39048972405449
3,1416,5416,-0.956808617660574,1.19059906569922
3,1417,5417,-1.363764595206,1.1611618444876
3,1418,5418,-1.62097627365742,1.47477905892082
3,1419,5419,-0.979812070514165,2.30675946289264
3,1420,5420,-1.59764128171676,1.63380292341343
3,1421,5421,-1.45595221163571,1.14715255025538
3,1422,5422,-1.23077997961391,2.11961158626184
3,1423,5423,-1.12315365719314,3.40356648221079
3,1424,5424,-0.698715454311679,2.89822122466142
3,1425,5425,-0.476498132289839,3.2401208261981
3,1426,5426,-0.190423516573947,3.02763656764013
3,1427,5427,-1.5503276407889,1.31021545520287
3,1428,5428,-1.55213888415262,1.25383765923008
3,1429,5429,-1.7081618241263,1.47306609276692
3,1430,5430,-2.34005482830874,1.83674636542506
3,1431,5431,-2.06732533123866,2.02843284462061
3,1432,5432,-1.67573763370014,0.796120030912657
3,1433,5433,-1.56387964359322,0.761381942044641
3,1434,5434,-1.58871576442848,1.19553567383437
3,1435,5435,-1.71180150392964,1.70542585798209
3,1436,5436,-1.25848053731666,0.993584757059027
3,1437,5437,-1.29056045246865,1.11664912508306
3,1438,5438,-1.19632667491276,0.957025076340992
3,1439,5439,-1.20479535055265,2.04956047892918
3,1440,5440,-0.465754903350772,1.04649759634392
3,1441,5441,-0.631373368994263,1.67231982497706
3,1442,5442,-1.63883101960294,1.90359816774516
3,1443,5443,-0.912579746346035,1.30385101841329
3,1444,5444,-1.30920499556935,2.05561224140729
3,1445,5445,-1.19079238480966,1.15085036276958
3,1446,5446,-1.50921379791208,1.37817717946152
3,1447,5447,-1.43172117439365,1.39502324702616
3,1448,5448,-1.46035883447127,1.56789229443037
3,1449,5449,-1.04515480142056,1.67462581033833
3,1450,5450,-1.78431716242732,2.77801718316985
3,1451,5451,-0.998210819742691,2.92445943228902
3,1452,5452,-1.36497001413698,2.13640606727085
3,1453,5453,-1.21385856068764,1.58828385065126
3,1454,5454,-1.53934595586118,1.59282933301706
3,1455,5455,-1.00143986310102,1.93489907366905
3,1456,5456,-1.54785200064506,1.32721250878993
3,1457,5457,-1.75015900023446,2.20429445652514
3,1458,5458,-1.63562528215611,2.39639753845723
3,1459,5459,-0.71521326122082,1.09548068719105
3,1460,5460,-1.47034986944047,2.07232492513173
3,1461,5461,-1.33553356630391,1.65876042246445
3,1462,5462,-1.36276035494079,1.66705751457672
3,1463,5463,-0.80345420160048,0.866901386003821
3,1464,5464,-0.941100600903584,1.38429276126993
3,1465,5465,-0.856624740446952,1.780832379537
3,1466,5466,-0.899416244135379,1.60392098306411
3,1467,5467,-1.4092840377177,2.08093344589842
3,1468,5468,-0.80671583289993,1.13418933940977
3,1469,5469,-1.12252096025991,1.6423417752466
3,1470,5470,-1.0212539183981,1.06869357777693
3,1471,5471,-1.547708619825,1.32143346055223
3,1472,5472,-0.790829379997802,1.51650575234525
3,1473,5473,-0.785142800452596,1.02440666511768
3,1474,5474,-0.956694967315671,1.39539919702662
3,1475,5475,-0.304629955857146,1.3308652153512
3,1476,5476,-0.975163419247753,3.56237289699146
3,1477,5477,-0.86305682616727,1.80342296706891
3,1478,5478,-1.48937221376933,1.27172424689315
3,1479,5479,-1.61194152005768,1.43687023790329
3,1480,5480,-1.9817618353032,0.801438258292027
3,1481,5481,-1.26306605869503,0.872689053112727
3,1482,5482,-1.60792943372681,1.14398812479561
3,1483,5483,-0.884475076498762,1.27633791738534
3,1484,5484,-1.60570834753274,1.69471526755977
3,1485,5485,-0.637421944237665,1.00008389264597
3,1486,5486,-1.05219364637947,1.33983747657012
3,1487,5487,-2.309299424473,1.61537395440638
3,1488,5488,-1.549720371154,1.85657692222328
3,1489,5489,-1.2663211400379,1.12576551260253
3,1490,5490,-1.04312790080524,1.24050217585483
3,1491,5491,-1.22764308854216,1.27066188938721
3,1492,5492,-1.20403353309656,1.27668743845836
3,1493,5493,-0.888861074306105,0.91842387022998
3,1494,5494,-1.04860471400193,1.18429480319507
3,1495,5495,-1.43377970853314,1.64462467645927
3,1496,5496,-1.65357047388649,1.35671082536024
3,1497,5497,-2.09174756556348,1.51238243513205
3,1498,5498,-1.83300474089011,0.987698186477138
3,1499,5499,-2.03021372055332,1.12405627476527
3,1500,5500,-1.36310655781554,1.17279043545954
3,1501,5501,-1.4891956107553,1.87418258487581
3,1502,5502,-1.12741864177253,1.41930892683297
3,1503,5503,-0.846563367840187,1.28123972224393
3,1504,5504,-1.1941511527839,1.92162725502749
3,1505,5505,0.061228494018007,2.23738570747312
3,1506,5506,-0.641433787606135,1.69599449099518
3,1507,5507,-1.49122208988913,2.33529052807879
3,1508,5508,-1.27528231324404,0.753965018085429
3,1509,5509,-0.733466128131986,1.12017619584587
3,1510,5510,-1.09084155605765,1.2575112016796
3,1511,5511,-0.980943881212065,0.929233772777811
3,1512,5512,-1.27720104288072,1.12045499326222
3,1513,5513,-1.09853643791212,1.02929800175537
3,1514,5514,-2.07461118849524,1.7232503086118
3,1515,5515,-1.07325030333281,1.17685509972571
3,1516,5516,-0.914094387307513,0.698363052772324
3,1517,5517,-0.875181636149929,0.688713521602031
3,1518,5518,-1.5114356111367,1.26754060765076
3,1519,5519,-1.06791577048976,1.06849495271939
3,1520,5520,-0.931062124013159,1.06331347432437
3,1521,5521,-0.73660502321912,2.25037819092222
3,1522,5522,-1.11043526775529,0.999661082181035
3,1523,5523,-1.27109550811132,2.30376169167363
3,1524,5524,-1.35584558180326,1.36570503637408
3,1525,5525,-1.73746102278697,1.74792561271845
3,1526,5526,-1.17597588634672,1.19563331708576
3,1527,5527,-2.83765343879173,2.59682734904016
3,1528,5528,-0.136114701676726,1.47374776459353
3,1529,5529,-0.198401225062349,1.93532441092002
3,1530,5530,-0.160579149135266,1.70574113225932
3,1531,5531,-0.373357459104827,2.79784745148068
3,1532,5532,-0.37094485991938,1.48640824447397
3,1533,5533,-0.367956110577391,2.1856758256592
3,1534,5534,-0.328788554767164,1.9005934437777
3,1535,5535,-1.21381270271637,1.29796745554611
3,1536,5536,-1.82156917227138,2.08485470994863
3,1537,5537,-0.915160385789394,1.89181597367006
3,1538,5538,-0.656643146109405,1.83362739548653
3,1539,5539,-1.22118654463063,2.42116474760155
3,1540,5540,-1.28548057223864,1.76954735145759
3,1541,5541,-2.11826363376139,2.29247164836242
3,1542,5542,-1.94156300475421,1.84301859464775
3,1543,5543,-2.029026394511,1.81499110811514
3,1544,5544,-0.949147066165364,1.13253561673925
3,1545,5545,-2.18629697688411,1.37169179334335
3,1546,5546,-0.990854042983397,1.4606530194301
3,1547,5547,-0.703607448738816,0.905707077459708
3,1548,5548,-1.8101449671735,1.36499874226974
3,1549,5549,-1.52013296949401,0.897371820250601
3,1550,5550,-1.88920885298525,0.994678602791832
3,1551,5551,-1.69729692962548,1.25095449115849
3,1552,5552,0.376521835513755,1.66631935581364
3,1553,5553,-1.15907376382598,2.8568820348275
3,1554,5554,-1.27060751545698,1.67215558895797
3,1555,5555,-1.12593460842003,1.51716431781732
3,1556,5556,-0.523589760026928,1.12431815139405
3,1557,5557,-1.18748848585884,1.06251032121801
3,1558,5558,-1.67828485941329,1.06005807182423
3,1559,5559,-0.352394253201676,0.787677339926256
3,1560,5560,-0.689172697963556,1.68338955232026
3,1561,5561,-1.29729101274472,2.52654102360752
3,1562,5562,-0.548732854827294,2.02408335368744
3,1563,5563,-1.57093832968349,1.66361534054195
3,1564,5564,-1.44337764073038,2.62648373481924
3,1565,5565,-1.04868328172655,4.08843669915796
3,1566,5566,-1.02405088871929,3.60687057670733
3,1567,5567,-1.02331839205002,3.13359686608014
3,1568,5568,-0.425082687194748,1.45879706128076
3,1569,5569,-1.02498986121632,3.43073382176064
3,1570,5570,-1.04242895051121,3.36220012933596
3,1571,5571,-1.42162229977467,1.11017878897866
3,1572,5572,-1.13083126316349,1.25117358876366
3,1573,5573,-1.44226598090287,1.19983713563298
3,1574,5574,-1.73570041167418,1.09802537324595
3,1575,5575,-1.75270330250041,1.21793087105635
3,1576,5576,-1.3513270906507,1.39369430331519
3,1577,5577,-1.06328280899024,0.759931918212667
3,1578,5578,-0.700910760242118,1.53101348715937
3,1579,5579,-0.750389186573105,0.920144700384143
3,1580,5580,-1.42737124673367,2.01693331750404
3,1581,5581,-1.30611999083024,1.26740397285536
3,1582,5582,-2.02789415513583,1.68448331017063
3,1583,5583,-1.35224366482832,1.43843001596353
3,1584,5584,-1.41959474873084,1.47312472492987
3,1585,5585,-1.50673444648353,1.68483787864262
3,1586,5586,-1.00226891196409,1.93477459538389
